Library,Commit,Root Cause,Date,Label
pytorch,https://github.com/pytorch/pytorch/commit/e8d6ac50b4805483b5be326f916f32134922185d,N.A,2018-06-05 22:38:30,clean
pytorch,https://github.com/pytorch/pytorch/commit/9b1abd2f81a3bdb653d20dca5b9e709bd5f3ed5d,N.A,2018-05-30 19:38:44,clean
pytorch,https://github.com/pytorch/pytorch/commit/ed6f79ccd26d2808b2f73abeddf4c1df681f7c26,N.A,2018-05-07 18:26:51,clean
pytorch,https://github.com/pytorch/pytorch/commit/f06fcc6efad81bb2619820ada21744d3e6e2f2c4,N.A,2018-05-04 17:14:02,clean
pytorch,https://github.com/pytorch/pytorch/commit/604f907bc78d8189b0e8fe5cb8bd880979d279e7,N.A,2018-05-02 10:49:31,clean
pytorch,https://github.com/pytorch/pytorch/commit/fc6a846cc5db92f5d011d450dd6ea605d5688533,N.A,2018-04-28 0:52:40,clean
pytorch,https://github.com/pytorch/pytorch/commit/b038b3d7beb498301ab3bd5f3a2c3a37adcfe868,N.A,2018-04-25 20:00:24,clean
pytorch,https://github.com/pytorch/pytorch/commit/7d32f6fdc3c97522010dd1eb5d87abd2cdd249a1,N.A,2018-04-23 22:43:35,clean
pytorch,https://github.com/pytorch/pytorch/commit/8fc11748feec2374316c46442df3fe95c050e633,N.A,2018-04-20 21:02:18,clean
pytorch,https://github.com/pytorch/pytorch/commit/9b37a4d027e28e31207b15ba80deb1b1396b237b,N.A,2018-04-20 19:39:11,clean
pytorch,https://github.com/pytorch/pytorch/commit/6ce6c0ed659577061bb54d502bd76317025f312a,N.A,2018-04-12 15:20:26,clean
pytorch,https://github.com/pytorch/pytorch/commit/67bbf585cda43fc63a8450421aaef24e2f7b3501,N.A,2018-04-07 19:48:29,clean
pytorch,https://github.com/pytorch/pytorch/commit/83926393d3f475b89f203d32dc80fb3ecd6241bb,N.A,2018-04-03 15:28:37,clean
pytorch,https://github.com/pytorch/pytorch/commit/0df662c67f422220fa3d45912199c2523ff42952,N.A,2018-03-31 0:00:44,clean
pytorch,https://github.com/pytorch/pytorch/commit/c9dbfca275e375e97135a7a04af091c21e68e9cf,N.A,2018-03-31 0:00:44,clean
pytorch,https://github.com/pytorch/pytorch/commit/91162a74edd57390a2e7fa7c099df4ea32f987e3,N.A,2018-03-31 0:00:44,clean
pytorch,https://github.com/pytorch/pytorch/commit/21aba57744462ddb80fe72df9603aeedaa57a1a0,N.A,2018-03-29 13:25:18,clean
pytorch,https://github.com/pytorch/pytorch/commit/ebc0194950e816d5c6eb39f9b71ee2e4d053b657,N.A,2018-03-27 17:25:38,clean
pytorch,https://github.com/pytorch/pytorch/commit/f508e7378e81b8850523d0a2315b25e6f893ad1d,N.A,2018-03-24 0:08:54,clean
pytorch,https://github.com/pytorch/pytorch/commit/aa4af1a5f997a24a832e643a0cef79ee23c0e953,N.A,2018-03-19 19:58:04,clean
pytorch,https://github.com/pytorch/pytorch/commit/0ca046c68de6a25ee376b52e7783ec33f1f6186a,N.A,2018-03-17 12:05:33,clean
pytorch,https://github.com/pytorch/pytorch/commit/5c51bb6c0fa9cf233ed21a6c358b46a5d667e341,N.A,2018-03-15 12:23:21,clean
pytorch,https://github.com/pytorch/pytorch/commit/abd6f82709482012be24e6bd27e6ad750cc4c885,N.A,2018-03-15 11:42:44,clean
pytorch,https://github.com/pytorch/pytorch/commit/82777815f8013f881bd8f40171b29de92fa3c360,N.A,2018-03-15 10:44:35,clean
pytorch,https://github.com/pytorch/pytorch/commit/063f066394aaa015fb1132664397f2a065308454,N.A,2018-03-09 11:45:55,clean
pytorch,https://github.com/pytorch/pytorch/commit/16ba087b640b37958cc90a8c169bf641751cb487,N.A,2018-03-06 3:33:11,clean
pytorch,https://github.com/pytorch/pytorch/commit/f2ec5b7b0e9d65f8786993a17e78ea33b3fb3e29,N.A,2018-03-06 3:33:11,clean
pytorch,https://github.com/pytorch/pytorch/commit/2d3aebd5fb7e8c94a7f01a97d40ff5728677e8a8,N.A,2018-03-06 3:33:11,clean
pytorch,https://github.com/pytorch/pytorch/commit/c7e69e9015716ab11607665ccfa43b1de5bf8260,N.A,2018-03-05 9:42:40,clean
pytorch,https://github.com/pytorch/pytorch/commit/ec547ce640581846d0c5afdc334beaec5da9e745,N.A,2018-02-26 14:04:04,clean
pytorch,https://github.com/pytorch/pytorch/commit/013ed5b88fc869c3fe5934eaef346ebdada05d5c,N.A,2018-02-23 0:05:43,clean
pytorch,https://github.com/pytorch/pytorch/commit/9bf9f0e613db0d496f214cf75e82e93fc5ad106b,N.A,2018-02-21 16:35:36,clean
pytorch,https://github.com/pytorch/pytorch/commit/3f0a99dc906329915dbd602dd366df57c09b3a35,N.A,2018-02-05 17:33:20,clean
pytorch,https://github.com/pytorch/pytorch/commit/ea0283325cdba3ad3b96ef239af70e5bbc70b0a8,N.A,2018-01-30 6:16:59,clean
pytorch,https://github.com/pytorch/pytorch/commit/e7d4bbc9dd03f387ee7bce179641328f009a65b0,N.A,2018-01-26 16:50:32,clean
pytorch,https://github.com/pytorch/pytorch/commit/fe9121ff59484c529e85fa139fc7b945722a1941,N.A,2018-01-26 16:40:36,clean
pytorch,https://github.com/pytorch/pytorch/commit/db6777eaf4a08ab79509cbc7052f938c9587eacd,N.A,2018-01-12 18:34:23,clean
pytorch,https://github.com/pytorch/pytorch/commit/1f8a8cc941488b438a6418250752627c48524a2b,N.A,2018-01-06 10:58:05,clean
pytorch,https://github.com/pytorch/pytorch/commit/28eea8b0325990e2535082548a854ad628f410b5,N.A,2018-01-03 21:31:49,clean
pytorch,https://github.com/pytorch/pytorch/commit/57f9db9c3c89dcb98e3f65bdc2ac99117e4b932e,N.A,2018-01-02 12:42:40,clean
pytorch,https://github.com/pytorch/pytorch/commit/7592e965037122fc3edb3dc20c8bc128ab7ffe4f,N.A,2018-01-01 22:14:41,clean
pytorch,https://github.com/pytorch/pytorch/commit/14cc15e8f44dac72626b90d8c1ab5a5826fd1022,N.A,2017-11-28 13:50:02,clean
pytorch,https://github.com/pytorch/pytorch/commit/a3afca6fc979b107788fe8cc062ca4d511dd00e1,N.A,2017-11-15 19:22:22,clean
pytorch,https://github.com/pytorch/pytorch/commit/1a58775e19ed35268b63008faf1c477d44dbce63,N.A,2017-11-10 17:08:30,clean
pytorch,https://github.com/pytorch/pytorch/commit/12e4af94e8588d69204f47123b00f5e8def611a0,N.A,2017-11-09 11:06:05,clean
pytorch,https://github.com/pytorch/pytorch/commit/84b76a0712b3b203d3ef1fa58b914e6f20f66e45,N.A,2017-11-08 0:08:39,clean
pytorch,https://github.com/pytorch/pytorch/commit/782be20ac264ccdfb27a35f3fd63f7659505ecc1,N.A,2017-11-02 19:53:36,clean
pytorch,https://github.com/pytorch/pytorch/commit/52a561e5832e02045a9a112f566740bf86b0a164,N.A,2017-11-02 19:53:36,clean
pytorch,https://github.com/pytorch/pytorch/commit/f7b15c52ff31a89945a849cc76f964a86b9e5d82,N.A,2017-10-31 3:12:18,clean
pytorch,https://github.com/pytorch/pytorch/commit/e0d7de5b61c3cf5305c595e0c22cef69564a5c49,N.A,2017-10-28 13:11:20,clean
pytorch,https://github.com/pytorch/pytorch/commit/63297e1a1f632f920a980bcaeb04e455fe54d404,N.A,2017-10-26 1:06:02,clean
pytorch,https://github.com/pytorch/pytorch/commit/b92e06e50e9e196e8d60809d945722a36a4abd0c,N.A,2017-10-23 12:35:59,clean
pytorch,https://github.com/pytorch/pytorch/commit/ca392b7c76d1eb6a2fdd411179604b14f74758df,N.A,2017-10-12 13:59:41,clean
pytorch,https://github.com/pytorch/pytorch/commit/6b22f64d2cb710bf44de1b457f76c7b1a79e73a2,N.A,2017-10-12 13:05:27,clean
pytorch,https://github.com/pytorch/pytorch/commit/6a91f556d0c3ba53757f27bf08df9484e0122bf4,N.A,2017-10-06 10:40:14,clean
pytorch,https://github.com/pytorch/pytorch/commit/5f8bab47c8f87c73f08ad13705aea1fda747e997,N.A,2017-10-06 9:20:12,clean
pytorch,https://github.com/pytorch/pytorch/commit/1cf24b8d551f4f2685e911792b00c0a03a80be79,N.A,2017-09-28 12:34:35,clean
pytorch,https://github.com/pytorch/pytorch/commit/ded3a3b317fbc8b165235c98f238c193e1482ad5,N.A,2017-09-26 0:21:36,clean
pytorch,https://github.com/pytorch/pytorch/commit/289dc2a870c0f51cc2dd5a168d3de5170b7e7e35,N.A,2017-09-25 11:28:59,clean
pytorch,https://github.com/pytorch/pytorch/commit/bf9ab91779a67b39ec712f7878e895e97b2c77e8,N.A,2017-09-22 18:33:47,clean
pytorch,https://github.com/pytorch/pytorch/commit/af688905e4c5501dd15cbf98e02042d9f5160cf3,N.A,2017-09-19 10:53:32,clean
pytorch,https://github.com/pytorch/pytorch/commit/4341dc7e7f430c7c662c14e6a3ab7423ac8ebded,N.A,2017-09-19 2:19:10,clean
pytorch,https://github.com/pytorch/pytorch/commit/6b44a00c712f89421d613e3b094779cba23943d6,N.A,2017-09-15 17:03:33,clean
pytorch,https://github.com/pytorch/pytorch/commit/efda016108f16d4ac6087a3bcb0909729c1a7e11,N.A,2017-09-14 2:31:35,clean
pytorch,https://github.com/pytorch/pytorch/commit/6f9774d7dbaff0c9245b982d79a08a734a5ba398,N.A,2017-09-05 17:48:55,clean
pytorch,https://github.com/pytorch/pytorch/commit/77a02eaa7fe6d95d836e77f1c12af32acbdfa448,N.A,2017-09-05 17:21:25,clean
pytorch,https://github.com/pytorch/pytorch/commit/db78f3cf468549b206c3c8bdc9fb42df86ded2a7,N.A,2017-09-04 11:12:52,clean
pytorch,https://github.com/pytorch/pytorch/commit/0c324ba4171bca7ce20a8a389ed174ab6d43cef9,N.A,2017-09-01 21:07:07,clean
pytorch,https://github.com/pytorch/pytorch/commit/4a211314d000e8be535134d6513dc4270cf63336,N.A,2017-08-30 15:46:35,clean
pytorch,https://github.com/pytorch/pytorch/commit/59540847b136b20c816a27bf9162d8f1b6572e53,N.A,2017-08-30 13:22:06,clean
pytorch,https://github.com/pytorch/pytorch/commit/f250815fa41ebd6ccb32a8281502e343b0794219,N.A,2017-08-25 11:08:54,clean
pytorch,https://github.com/pytorch/pytorch/commit/d368b59177dab6761c670e0ac72dd758cb533ef9,N.A,2017-08-24 0:21:27,clean
pytorch,https://github.com/pytorch/pytorch/commit/4c69697d2acbbe8e418a0921464c09aaf09da82a,N.A,2017-08-23 14:46:52,clean
pytorch,https://github.com/pytorch/pytorch/commit/73e0b3f4014b9f5b716eb1216d11f13347207f27,N.A,2017-08-16 17:51:41,clean
pytorch,https://github.com/pytorch/pytorch/commit/98ac4542e0e097cd1b26c62d0ffe7fb37230347c,N.A,2017-08-16 17:51:24,clean
pytorch,https://github.com/pytorch/pytorch/commit/f3a2094065c8b4b7bae426e71c923a8a8abb74b5,Type Checking,2024-02-09 13:24:09,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/012829eb3657aff2d58cead0bd166089c6e90c7f,Device Type,2022-03-09 11:44:56,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/027c0d7f8e37e583c02b372df5331d73793c06b1,Device Type,2022-01-26 21:28:19,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/02e2158e754bafda46e663052c838aeb6ab6b560,Boundary Value,2023-12-28 17:09:03,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/07f0f383fa23e63eca164036ab58ab983e9437eb,Type Checking,2023-10-11 22:14:38,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/097defb1608827d82b18b27adeec0a98b72a9281,Device Availability,2023-10-11 23:37:18,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/1359d16fe8ca0cb7041674c455f2f99a9636fec0,Execution Mode,2023-03-05 9:53:02,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/152f665dee05377f7459d985d60dc1edb782d40e,Type Checking,2021-11-01 19:53:54,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/157d478a30f27fd9d866c1235841721a559c8d0b,Edge Cases,2022-06-05 19:10:55,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/175ccfc4c8443bcc65c87d9c942272d3ebf16b0b,Null Value,2023-09-21 19:19:17,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/1becd2c314f45bded8d3fbec91d785e7190b4afe,Device Availability,2023-12-12 17:20:20,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/1c5a8125798392f8d7c57e88735f43a14ae0beca,Type Checking,2022-03-26 10:49:11,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/1f819ee965894b8332cb364a67c91855c91c9dcc,Others,2022-06-03 16:14:32,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/232fbd90ff6d93362120d955befeeb297179ddad,Device Type,2022-10-19 3:13:38,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/2597d5d72272d196b4cb5442ffc8cde376d1f785,Type Checking,2022-12-05 22:07:53,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/29b702144bf5bb96dfd8fcbd04b6562a27ca5385,Device Type,2022-05-07 6:35:29,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/2c9dd886afc656a8bfe5d8bbcb601ee5877cee21,Edge Cases,2021-12-14 12:55:59,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/2dafa70d61a1a5af849ab79c7aed4c84686337a0,Type Checking,2023-06-07 10:40:12,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/35be57970143236d74661f2415d66d496aab5476,Edge Cases,2023-03-29 19:08:03,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/37dea0454dd310cfe443859f717862657df6b753,Computation Graph,2022-04-07 23:56:03,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/3ef4d697df5bfdbd27dfc7a79c0679da2b87e3af,Backend Type,2023-05-30 15:22:37,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/40d6f2a02027023216607adb892d3b9c7493904c,Type Checking,2023-01-17 18:14:21,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/41902a6ebc1806e7f4d6ce1da604cc9921c6515e,Execution Mode,2024-01-29 3:31:26,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/41ad221751e57c2d2ccc82b431f56d6ed62e1741,Edge Cases,2022-02-16 13:36:21,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/442d7d72def17dba46f0b95c55c6a028428be0bc,Type Checking,2021-11-09 14:42:34,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/45296f87ec865a7a500a6fd98353035c040d0cb7,Edge Cases,2023-03-20 23:19:31,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/45d5b3248b430aca70111316accd165954464589,Edge Cases,2021-11-01 17:45:33,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/468a73f0e3527c52495c864c7d48dc26684f6c0b,Type Checking,2023-10-09 21:46:33,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/4839f73f329b38819e6f69a8662d61dc36558e52,Others,2022-10-13 13:54:28,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/48a49b2683ffa21eb1b472e503c129c043c18f87,Error Message,2023-07-10 15:00:47,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/490f2d75700a806bdc6110e881e78493cde163e3,Device Availability,2023-12-05 23:44:49,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/4ab1588d9919bc1a62219a5c2393e0784ddaae70,Error Message,2023-03-22 4:42:48,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/4d07428edee863e7f5920f0672957a9711a9f0b5,Boundary Value,2023-11-21 20:05:42,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/4e1bd4abe7691f460cb021e5b314168caa42ef92,Type Checking,2023-02-09 10:22:02,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/4ee179c9528c8c6aae17a01f2b0d7e8235219219,Edge Cases,2023-09-15 20:07:19,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/52e76a305677dfaf26cd5d59bd1aa239375f833c,Edge Cases,2023-10-11 17:26:41,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/55c19a3c6d38a49fe34e008c4c566445c43810f0,Type Checking,2023-09-16 6:02:56,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/577e90ae9bf257040acb68da3626d9a64d07bf7a,Error Message,2022-06-23 5:04:34,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/5b51ca6808191e9f3dcea1d43fa731488cc688bb,Device Version,2022-11-22 22:07:22,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/5b7c72101ca8e9d4edba1d16b6121ad900ca3936,Tensor Quantization,2022-02-03 10:36:15,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/61b9d8fccd3361f21e1f3548c2a9538b62cc7525,Null Value,2022-08-26 16:03:24,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/62732bdcdb8b6112e01366d4ad1c2a50e61da1ed,Computation Graph,2023-09-13 21:40:49,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/63cbdc92a750a667ffdcfbdac563d02db6fd9559,Type Checking,2022-08-25 4:28:40,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/63e47c68a692c70bc64c49d687f85f7f5cd02ce3,Edge Cases,2023-01-25 15:36:44,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/6592259ea52f45e1fc9a633ccb5b154ba5099334,Device Availability,2022-08-01 5:28:44,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/666ff0ae220e1a5c406b0bc5cd43283e1b18b38e,Edge Cases,2022-01-26 17:29:33,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/66b04e3cb707d30c4698b269c83cb6221848f17a,Null Value,2023-12-14 18:40:54,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/678c08bb55eef0c2e707a17d0cd6e50f5b9bd427,Backend Type,2022-02-11 10:59:13,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/6b4c686b9a33a1503a4a4133f9067dd31e0822f7,Device Version,2023-10-08 0:06:44,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/6bf0e3b697ce688bc8325440dea3b51fea571c3d,Backend Type,2023-01-03 17:38:29,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/6cc0f1c20c2f87a6c7b0e4abd5419e5007920999,Null Value,2023-06-13 19:54:45,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/6f5945e4bb1258d39a2878a08a910fcc8f659d5e,Device Availability,2022-12-01 17:01:41,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/7553c495147f3e21a1e27d392d277906a47768e7,Edge Cases,2023-12-12 13:02:05,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/75be4f9cdb503d6eff189b2bc5c05d96bff66653,Others,2022-04-26 13:52:45,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/7684044b713761abd4f51225dc5d83ce5869562a,Edge Cases,2023-04-28 20:26:35,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/794e3971ab90611b4a63166589368a737843c8bc,Boundary Value,2023-05-02 14:50:31,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/7ddf167ba5db277e02f983a6bde2bc3f5fbe1caa,Edge Cases,2022-09-30 14:30:06,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/7e9bf2ed860b8b60d252eead4cc457c3fe5f1667,Computation Graph,2022-12-19 18:43:28,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/8198474eb763c8d526ede3418211479c2f4cbd30,Computation Graph,2023-11-02 15:31:32,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/8340762211e3b55caa178bac748bd902249f6fc0,Type Checking,2023-06-13 22:13:05,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/871b5caae76185cff141c522b3133e7543c8dabf,Device Availability,2023-09-18 20:10:51,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/871e240e6367f94966a3e2f9deefbfa98e314d6d,Error Message,2022-01-31 15:50:42,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/8b37821813b60a3ce2ae92e7a06057183578a450,Device Type,2023-06-20 17:01:57,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/8ee59280d78a4fefc4de0da04b287e067c28de0d,Edge Cases,2023-04-21 2:40:09,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/93cea394dee1315c7a85ead7bb7af21363157c4f,Device Version,2023-11-07 21:51:18,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/97245a06e14a5b87a0bca1908d7200603aff2c8c,Edge Cases,2023-05-04 11:06:27,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/999bae0f54108ffc5b7cf2524a02a83901554b16,Edge Cases,2023-05-30 1:07:59,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/99f06c0cc2a907d8fbf613768356838548f1f8c0,Error Message,2023-12-11 16:21:10,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/9bcb4de16878073896d8743fbd70d5abe28b595a,Edge Cases,2022-05-03 7:50:36,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/9e314bd8224f93b4ba1f9e4c065150e47a2de2cc,Type Checking,2022-12-06 13:17:20,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/a076a74f1118da171cf70d00d1de4abbe27cf85d,Device Availability,2023-11-29 0:59:35,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/a3701b674046bcefb5927a6643364b186f77dbcf,Device Availability,2023-04-10 11:56:38,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/a5aceba61fc290236af955e2c4fff4513476c9ff,Error Message,2023-03-07 14:16:27,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/a5ca445f7953711bc90c111c3cad2ec87f02e74a,Null Value,2023-06-30 18:53:49,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/a69f427f957a37eee9c1dd5df681f30ab38ed3e4,Type Checking,2023-06-26 18:01:27,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/a6a433aecd0da3ac3c8d49cb36091623f1b5ec9e,Edge Cases,2023-02-13 16:00:00,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/a8653f35de02c7fb038e3c184dda6e67a12a39e2,Device Availability,2023-10-04 22:42:57,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/a9deda5469a6ef73692a9dd796cc4eeba4436d6c,Device Type,2022-04-25 20:56:10,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/aab55d6d0d7b958e32cfdbb69794e107cfceb6bc,Computation Graph,2023-01-05 18:58:45,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/ae55619a2bb73ebcdc80b02a6ccd72275a9ce23e,Type Checking,2023-04-14 12:57:35,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/b287cb816c1ac52165920a121c98643c08d31ff7,Boundary Value,2023-06-15 23:56:39,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/b3ace213f240dc0f0f2a738f825f46e0d0dffca4,Edge Cases,2023-06-23 20:49:14,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/b6920405da340bbd3397b80bf16d9c360b0c48d2,Type Checking,2022-05-25 22:27:33,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/b90db4a78f8d760377a81a5a64d03ab4b67599de,Type Checking,2022-10-20 1:05:56,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/bbc7c79b20e67da450dd9b7de70cc6b68e656714,Device Type,2023-03-27 14:57:27,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/bc371a2cd03ce573f3ad4f7be141364136028905,Edge Cases,2022-04-12 20:33:49,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/bdb3fb49bc7a73cbcc5c865dda8be32888deb584,Error Message,2023-05-22 14:37:05,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/bdbd3ed312e0fc81e75302239ea78b3445fe95e7,Computation Graph,2023-01-18 19:59:33,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/bdc8b3f3e828ca7202879baa379fda6df5b078d2,Edge Cases,2022-02-18 20:33:51,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/bde7b81f34925491fbcbb9e355697eb594e36923,Null Value,2023-05-08 17:56:44,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/be253b8ee8a104997773d11ed28928a48193217d,Edge Cases,2022-03-01 1:31:52,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/c1e51fcbfc70c089276530ee64fb626e3f7f4f2b,Device Type,2023-11-29 23:43:46,Buggy
pytorch,https://github.com/pytorch/pytorch/commit/c69b3b8d4f484cf537d98974a3a4143b77edf3c8,Device Availability,2023-03-13 16:04:12,Buggy
